34.0,0.0,37.3,36.3,19.9,28.7,3.8,3.9,4.94,86.0,4.9,70.7,0
34.0,0.0,41.9,47.4,20.8,28.5,8.0,7.66,4.61,97.0,11.2,71.9,0
34.0,0.0,36.3,63.2,21.4,20.4,4.6,7.41,5.17,75.0,18.7,64.2,0
34.0,0.0,36.2,70.9,14.3,21.6,3.7,9.82,5.59,65.0,27.4,74.3,0
34.0,0.0,46.5,52.3,30.5,32.3,5.7,9.05,6.28,90.0,18.5,80.6,0
34.0,0.0,45.5,76.9,17.4,18.6,3.2,8.45,5.1,53.0,25.8,79.7,0
35.0,0.0,41.0,62.6,27.9,12.0,12.8,10.34,5.9,78.0,22.8,76.1,0
35.0,0.0,40.5,72.4,14.5,17.9,5.8,9.38,4.13,75.0,17.8,69.9,0
35.0,0.0,43.4,62.6,19.2,22.0,3.0,10.03,5.07,64.0,12.4,72.8,0
35.0,0.0,45.6,38.2,22.0,21.9,3.0,6.94,4.69,64.0,17.4,70.4,0
35.0,0.0,62.9,51.2,20.7,23.0,2.9,6.33,4.62,67.0,15.2,71.9,0
35.0,0.0,42.0,69.0,19.9,16.6,10.8,7.85,4.43,67.0,15.1,64.1,0
35.0,0.0,38.0,51.3,18.3,15.3,3.9,8.63,4.91,61.0,16.2,71.8,0
35.0,0.0,46.9,50.8,35.4,22.1,13.1,8.27,5.7,95.0,37.3,80.7,0
35.0,0.0,46.1,88.7,23.1,20.0,7.7,8.41,4.79,74.0,28.1,79.3,0
35.0,0.0,44.7,83.2,25.3,22.6,3.9,8.02,5.73,68.0,10.8,76.4,0
36.0,0.0,46.4,69.1,17.7,24.3,6.6,6.5,5.62,67.0,18.5,75.5,0
36.0,0.0,39.9,59.0,11.3,20.4,9.4,7.6,5.51,69.0,16.0,81.0,0
36.0,0.0,42.7,55.1,12.4,16.0,6.8,6.63,5.05,75.0,10.4,72.8,0
37.0,0.0,39.2,58.1,12.0,21.0,5.3,5.96,5.8,72.0,15.6,70.7,0
37.0,0.0,42.1,47.5,18.3,21.7,2.8,8.29,4.36,83.0,28.9,73.4,0
37.0,0.0,40.5,47.3,15.3,19.4,4.9,5.4,3.95,76.0,7.1,69.0,0
38.0,0.0,40.0,73.5,16.6,19.2,8.3,5.23,5.52,54.0,24.0,71.0,0
38.0,0.0,50.3,92.1,40.1,30.9,4.2,10.02,3.97,100.0,30.5,77.3,0
38.0,0.0,41.2,61.9,19.4,22.9,10.5,7.86,3.61,85.0,19.5,66.6,0
38.0,0.0,40.3,87.2,21.4,23.9,5.5,7.52,5.73,69.0,20.1,74.0,0
38.0,0.0,40.0,79.3,11.9,22.0,6.5,8.33,4.58,60.0,13.7,68.1,0
39.0,0.0,31.4,106.0,16.6,17.0,2.4,5.95,5.3,68.0,22.9,72.3,0
39.0,0.0,46.4,59.2,14.1,18.9,4.5,7.9,4.55,61.0,14.5,77.3,0
40.0,0.0,41.7,55.3,12.4,23.5,8.2,4.8,5.32,75.0,10.6,73.5,0
40.0,0.0,41.6,60.4,14.7,16.3,5.7,7.61,4.57,72.0,9.8,73.1,0
40.0,0.0,43.2,42.4,15.7,23.6,9.7,7.56,6.74,88.0,11.5,73.2,0
40.0,0.0,42.9,54.7,46.2,32.8,11.8,8.29,5.25,105.0,27.9,73.9,0
40.0,0.0,39.9,50.2,14.9,20.4,5.1,6.49,4.92,68.0,24.1,72.8,0
41.0,0.0,40.4,75.7,24.3,25.2,6.0,8.95,6.01,64.0,15.8,73.0,0
41.0,0.0,42.4,51.3,16.3,18.3,4.0,6.68,4.24,65.0,17.1,71.9,0
41.0,0.0,39.3,67.9,17.6,23.4,3.7,6.57,4.33,71.0,61.0,77.1,0
41.0,0.0,46.2,48.3,15.8,16.6,4.3,4.55,5.18,67.0,13.0,73.7,0
41.0,0.0,39.8,67.9,19.4,19.5,12.2,7.41,5.02,64.0,27.3,65.5,0
42.0,0.0,43.4,54.0,11.3,21.3,1.8,6.43,4.43,54.0,18.6,82.3,0
42.0,0.0,38.7,64.1,35.9,27.8,6.0,8.18,4.87,64.0,15.2,72.1,0
43.0,0.0,37.6,77.1,8.3,15.9,12.5,8.37,4.49,73.0,68.9,67.1,0
43.0,0.0,44.1,41.4,17.6,19.8,7.4,7.52,6.05,69.0,21.3,73.2,0
43.0,0.0,41.2,38.2,18.6,20.5,9.3,6.15,5.44,64.0,9.7,70.9,0
43.0,0.0,39.0,83.1,21.3,18.8,3.5,12.8,9.03,58.0,22.7,73.1,0
43.0,0.0,39.0,63.0,7.3,17.5,6.4,7.01,4.94,73.0,14.6,74.4,0
43.0,0.0,34.7,80.7,27.0,27.9,3.7,7.18,5.55,68.0,9.2,68.2,0
43.0,0.0,44.8,58.8,23.0,30.1,6.6,8.7,6.08,70.0,10.4,72.8,0
43.0,0.0,47.8,40.9,12.9,17.2,5.5,4.31,3.96,76.0,10.4,70.7,0
44.0,0.0,45.6,57.6,21.0,19.1,3.7,10.36,6.68,74.0,20.8,74.4,0
44.0,0.0,35.5,60.0,13.7,15.0,9.1,6.71,5.29,64.0,7.4,65.2,0
44.0,0.0,44.0,86.1,15.6,26.1,7.6,6.23,4.72,69.0,11.8,70.5,0
44.0,0.0,48.3,103.3,37.2,41.5,7.0,7.49,5.04,62.0,17.8,77.5,0
44.0,0.0,35.8,65.7,21.2,19.2,4.3,10.19,6.13,61.0,19.6,69.4,0
44.0,0.0,43.0,86.5,18.3,25.0,2.2,8.45,5.9,63.0,13.6,72.7,0
44.0,0.0,36.3,76.4,17.1,20.8,4.6,6.8,4.27,74.0,14.3,68.0,0
44.0,0.0,35.5,71.0,15.8,30.0,3.7,7.56,4.43,53.0,17.8,67.7,0
45.0,0.0,36.7,54.9,25.5,25.3,5.7,6.91,5.42,72.0,13.7,67.5,0
45.0,0.0,39.5,92.2,18.7,19.4,3.5,8.32,5.38,85.0,15.8,72.2,0
45.0,0.0,38.6,56.0,20.6,21.5,14.1,6.92,5.48,69.0,14.9,69.9,0
45.0,0.0,41.7,62.4,15.9,16.8,3.7,4.38,5.05,90.0,10.0,70.5,0
45.0,0.0,41.8,87.5,37.1,25.6,10.3,10.25,4.56,86.0,92.3,68.4,0
45.0,0.0,46.4,49.1,14.9,25.5,11.0,8.77,2.86,94.0,12.0,77.1,0
45.0,0.0,37.0,78.2,19.9,19.1,4.3,6.6,4.73,64.0,31.8,69.6,0
45.0,0.0,59.8,59.8,13.2,17.4,6.9,5.62,6.42,70.0,12.3,66.6,0
46.0,0.0,48.8,66.3,19.7,23.6,4.3,10.57,5.88,78.0,24.2,72.4,0
46.0,0.0,36.7,62.3,10.8,17.4,3.7,6.17,4.07,67.0,15.1,69.0,0
46.0,0.0,35.8,50.8,18.6,25.2,3.8,8.5,5.85,54.0,10.1,71.5,0
46.0,0.0,39.9,71.3,15.4,29.5,4.6,5.95,6.94,72.0,13.4,69.5,0
46.0,0.0,32.4,56.5,23.8,24.8,6.4,8.22,5.19,64.0,11.0,72.0,0
46.0,0.0,40.1,70.1,15.7,23.8,6.0,8.41,6.03,86.0,11.0,76.4,0
46.0,0.0,39.9,73.9,14.0,17.2,16.3,6.93,5.11,71.0,12.7,64.7,0
46.0,0.0,42.9,55.1,15.2,29.8,3.6,8.37,5.3,61.0,29.0,71.9,0
46.0,0.0,41.1,47.5,21.0,17.7,7.1,7.55,4.42,62.0,11.9,69.8,0
46.0,0.0,42.3,61.9,20.0,21.8,9.7,8.8,7.09,67.0,35.0,75.2,0
46.0,0.0,37.9,59.5,33.0,25.0,3.7,6.06,5.3,92.0,43.9,70.0,0
46.0,0.0,36.8,113.2,31.2,24.8,3.8,9.6,4.83,78.0,19.9,72.7,0
46.0,0.0,51.3,84.1,40.6,43.6,9.2,7.1,5.62,62.0,74.9,77.1,0
47.0,0.0,35.6,37.5,17.6,18.0,4.7,4.32,5.59,75.0,13.0,66.0,0
47.0,0.0,38.7,43.4,12.1,19.4,3.0,5.35,4.6,56.0,15.7,67.8,0
47.0,0.0,36.4,42.0,11.1,18.3,7.2,4.97,5.47,74.0,7.9,67.0,0
47.0,0.0,34.6,54.1,10.2,15.3,8.4,6.5,5.1,76.0,10.6,67.7,0
47.0,0.0,40.3,65.0,13.5,15.2,6.4,7.16,4.55,70.0,16.5,66.2,0
48.0,0.0,45.6,107.2,24.4,39.0,13.8,9.77,5.3,88.0,38.0,75.1,0
48.0,0.0,35.2,45.4,23.4,27.1,4.9,6.83,4.35,70.0,11.8,72.1,0
48.0,0.0,39.2,51.0,15.3,18.4,7.6,9.17,6.66,70.0,16.2,71.7,0
48.0,0.0,32.0,66.3,14.2,21.3,5.5,4.72,5.23,41.0,17.2,65.6,0
48.0,0.0,46.3,71.8,23.0,25.2,11.1,9.41,5.84,85.0,19.1,77.4,0
48.0,0.0,45.3,40.6,18.5,27.7,5.7,7.48,4.64,66.0,19.6,70.6,0
48.0,0.0,37.5,88.3,14.7,19.6,5.4,9.28,4.68,61.0,12.3,67.9,0
48.0,0.0,39.6,65.9,64.3,39.5,2.8,8.8,6.14,77.0,24.1,75.8,0
48.0,0.0,43.7,50.1,17.3,26.3,8.1,8.15,5.38,64.0,13.4,73.1,0
48.0,0.0,46.8,93.3,10.0,23.2,4.3,12.41,5.3,52.0,23.9,72.4,0
48.0,0.0,42.5,62.2,12.1,20.1,23.1,4.01,5.58,67.0,13.0,74.2,0
48.0,0.0,44.4,52.5,16.4,23.4,4.5,9.06,6.78,74.0,10.3,73.1,0
48.0,0.0,44.4,64.5,17.2,21.1,17.3,4.93,4.05,67.0,12.1,71.2,0
48.0,0.0,38.8,43.9,12.8,13.3,8.6,5.63,5.31,66.0,21.4,63.2,0
49.0,0.0,38.8,120.2,25.2,21.5,12.0,8.29,7.11,52.0,18.6,70.7,0
49.0,0.0,40.9,58.4,20.1,26.5,2.6,9.77,5.99,53.0,12.7,73.9,0
49.0,0.0,39.1,89.4,15.4,24.1,4.1,10.03,8.36,74.0,12.0,68.1,0
49.0,0.0,39.3,59.4,18.3,15.0,4.8,8.03,4.58,83.0,12.5,74.3,0
49.0,0.0,40.5,31.3,16.2,19.4,11.2,4.95,5.1,75.0,14.9,73.2,0
49.0,0.0,34.9,37.9,15.3,19.4,7.1,5.3,5.88,83.0,7.9,62.5,0
49.0,0.0,45.4,45.9,14.3,15.9,5.8,9.05,6.81,69.0,14.5,78.2,0
49.0,0.0,43.3,71.5,28.4,26.0,6.2,7.68,5.91,77.0,19.1,76.9,0
50.0,0.0,36.9,50.6,15.5,21.7,2.1,9.97,7.01,68.0,17.6,68.4,0
50.0,0.0,47.6,77.2,24.0,17.5,4.8,9.27,6.41,77.0,21.3,73.5,0
50.0,0.0,42.5,74.0,10.9,23.0,4.6,9.42,6.33,76.0,9.0,68.8,0
50.0,0.0,39.9,80.5,24.2,22.8,5.2,9.25,7.41,84.0,19.4,71.2,0
50.0,0.0,41.2,45.6,25.0,25.1,4.1,7.16,6.54,64.0,15.4,68.2,0
50.0,0.0,34.6,63.0,24.7,31.0,12.8,6.55,5.95,70.0,25.4,70.2,0
51.0,0.0,37.8,80.7,32.9,27.3,6.2,7.29,5.26,68.0,27.1,70.6,0
51.0,0.0,38.3,52.9,12.4,16.5,3.8,7.22,5.43,55.0,12.7,70.2,0
51.0,0.0,39.6,63.5,17.0,25.9,7.3,7.0,6.97,72.0,10.4,71.9,0
51.0,0.0,38.3,67.7,17.4,19.9,5.4,7.5,4.94,72.0,7.9,69.0,0
51.0,0.0,43.1,52.2,18.5,24.1,8.1,7.52,6.76,60.0,17.4,71.9,0
51.0,0.0,41.0,81.2,35.1,33.3,5.2,8.9,6.56,70.0,21.7,72.4,0
51.0,0.0,46.0,71.0,18.1,23.8,59.1,5.99,3.25,82.0,11.4,73.3,0
51.0,0.0,47.4,117.3,62.1,30.4,3.8,10.43,6.59,86.0,69.3,71.0,0
51.0,0.0,43.7,61.3,18.0,23.3,4.3,9.57,6.04,70.0,18.6,75.2,0
52.0,0.0,45.5,78.2,25.2,27.7,4.7,8.65,6.04,65.0,28.3,70.5,0
52.0,0.0,43.8,52.0,15.5,23.9,6.0,7.93,5.41,69.0,11.9,72.4,0
52.0,0.0,36.0,47.2,19.6,22.5,5.9,7.85,5.69,85.0,30.4,69.2,0
52.0,0.0,41.7,58.3,22.9,26.7,11.4,9.17,4.33,75.0,14.5,77.1,0
52.0,0.0,40.2,89.7,26.8,19.1,6.9,9.1,7.04,75.0,41.6,67.4,0
52.0,0.0,51.5,81.8,26.3,20.6,7.8,6.74,5.9,88.0,16.3,82.2,0
52.0,0.0,36.7,87.6,34.3,30.8,17.7,10.12,6.98,72.0,24.2,66.3,0
52.0,0.0,41.3,77.4,16.6,22.2,5.0,7.57,7.8,66.0,10.8,70.0,0
52.0,0.0,38.2,70.3,19.5,17.5,2.7,10.02,6.17,65.0,35.5,71.1,0
53.0,0.0,42.4,55.0,20.9,42.4,7.7,6.6,4.26,67.0,14.2,70.9,0
53.0,0.0,39.0,76.0,25.9,20.7,2.8,11.11,6.38,66.0,50.1,70.8,0
53.0,0.0,43.7,84.3,18.8,18.6,8.5,10.22,6.65,56.0,16.5,76.9,0
53.0,0.0,43.5,61.7,16.9,20.3,7.0,7.19,6.97,74.0,12.3,69.2,0
53.0,0.0,41.1,91.7,13.8,19.6,3.4,7.87,5.48,72.0,77.3,77.3,0
53.0,0.0,38.0,84.7,23.5,19.8,10.8,7.3,4.82,62.0,11.4,68.5,0
53.0,0.0,47.4,66.9,24.3,32.6,14.9,10.51,6.03,81.0,25.2,75.0,0
53.0,0.0,51.3,84.1,40.6,43.6,9.2,7.1,5.62,62.0,74.9,77.1,0
54.0,0.0,39.9,30.7,17.0,19.3,6.3,6.99,4.95,68.0,13.3,70.7,0
54.0,0.0,26.2,72.9,28.5,28.8,5.5,7.49,4.91,58.0,27.6,57.0,0
54.0,0.0,44.5,53.4,13.4,17.5,5.4,7.74,5.55,66.0,15.4,71.9,0
54.0,0.0,39.9,61.2,23.3,24.5,4.5,9.22,5.47,69.0,58.2,65.8,0
54.0,0.0,43.3,76.5,19.9,22.4,7.0,8.04,6.77,67.0,17.7,73.3,0
55.0,0.0,41.9,86.1,19.3,22.3,7.0,8.21,5.05,71.0,32.5,75.2,0
55.0,0.0,36.2,101.3,19.2,21.9,4.9,6.5,5.86,66.0,12.3,70.3,0
55.0,0.0,35.2,69.6,23.6,26.0,3.8,4.97,4.43,69.0,29.4,60.5,0
55.0,0.0,39.9,83.6,18.4,27.4,8.0,8.43,7.67,73.0,13.6,73.3,0
56.0,0.0,39.7,66.0,14.2,20.8,3.5,7.48,5.88,66.0,7.2,67.2,0
56.0,0.0,39.5,86.9,22.5,22.2,4.7,9.4,6.02,66.0,13.0,72.6,0
56.0,0.0,34.7,90.3,22.7,21.6,3.5,8.07,5.45,67.0,9.0,69.4,0
56.0,0.0,36.6,102.3,13.5,14.9,8.4,6.94,5.5,65.0,16.2,71.0,0
56.0,0.0,33.2,54.3,15.5,22.8,8.0,5.61,3.87,55.0,19.1,63.1,0
56.0,0.0,39.9,83.8,19.1,23.6,4.3,7.61,6.06,72.0,16.4,67.1,0
57.0,0.0,48.4,94.4,2.5,39.6,2.3,8.84,5.3,82.0,6.4,76.8,0
57.0,0.0,41.2,83.5,32.6,39.3,4.0,10.67,8.46,69.0,22.4,75.7,0
57.0,0.0,42.6,57.1,15.0,18.9,5.3,8.9,5.93,61.0,21.3,74.8,0
57.0,0.0,38.6,80.9,33.1,26.7,6.5,6.45,5.1,59.0,11.3,70.9,0
57.0,0.0,27.3,85.1,18.4,25.4,2.2,8.96,6.66,68.0,10.2,62.5,0
57.0,0.0,37.9,50.3,12.2,18.1,3.5,6.72,5.06,71.0,10.0,69.3,0
57.0,0.0,38.7,62.8,21.8,29.2,9.2,6.55,7.08,68.0,13.0,70.7,0
57.0,0.0,48.0,56.9,8.6,20.1,4.4,8.14,6.9,63.0,14.8,73.1,0
57.0,0.0,44.7,60.6,16.5,24.3,4.2,10.47,4.9,68.0,15.9,68.5,0
57.0,0.0,42.7,62.9,11.2,16.6,11.6,12.7,6.25,62.0,8.1,71.9,0
58.0,0.0,35.3,91.4,14.7,21.0,18.0,6.58,5.51,60.0,10.2,70.4,0
58.0,0.0,47.0,74.8,36.1,28.9,5.3,9.82,6.71,70.0,32.0,76.6,0
59.0,0.0,43.0,82.4,33.1,30.0,7.5,9.2,7.43,61.0,30.7,75.4,0
59.0,0.0,45.1,78.0,26.0,32.4,9.0,9.85,7.32,70.0,12.9,70.9,0
59.0,0.0,40.0,68.4,13.2,20.3,8.2,9.1,6.38,63.0,16.3,71.9,0
60.0,0.0,40.5,86.0,26.0,27.6,5.7,8.6,4.9,58.0,20.1,71.7,0
60.0,0.0,35.8,75.5,28.7,21.5,2.0,9.05,4.56,70.0,24.0,71.8,0
60.0,0.0,52.4,88.2,50.2,31.7,8.8,8.49,5.0,77.0,47.0,77.0,0
60.0,0.0,40.1,80.7,34.6,31.2,11.9,9.32,6.94,68.0,27.4,76.6,0
60.0,0.0,45.4,51.4,16.4,19.0,6.8,10.78,6.79,78.0,12.5,72.8,0
60.0,0.0,41.4,85.1,15.6,18.6,10.0,8.31,5.34,103.0,13.0,71.5,0
61.0,0.0,38.1,66.4,11.8,22.7,6.8,6.35,6.55,65.0,14.5,78.9,0
61.0,0.0,43.4,47.5,12.8,17.3,5.6,7.52,5.81,71.0,11.8,69.9,0
62.0,0.0,36.6,82.5,18.2,24.3,10.6,9.82,7.12,54.0,15.6,67.8,0
62.0,0.0,35.4,59.7,21.2,24.7,3.3,9.0,7.45,59.0,17.7,65.4,0
62.0,0.0,44.0,46.6,24.8,25.5,7.6,6.75,4.59,91.0,39.5,74.3,0
63.0,0.0,47.6,59.9,21.1,27.8,8.4,9.24,6.08,62.0,18.3,74.5,0
63.0,0.0,36.1,67.6,13.8,12.2,5.8,9.44,6.88,66.0,22.4,65.0,0
64.0,0.0,39.8,68.1,20.5,24.8,5.8,7.53,7.58,56.0,14.2,65.8,0
64.0,0.0,43.0,52.7,31.6,29.2,5.5,11.69,6.0,63.0,61.9,73.4,0
65.0,0.0,33.0,74.3,13.2,16.8,4.1,7.46,5.76,52.0,9.1,64.2,0
68.0,0.0,41.4,102.3,38.4,26.4,6.8,8.5,6.79,59.0,23.8,68.9,0
70.0,0.0,40.0,97.9,15.1,15.9,6.8,11.46,5.08,62.0,19.2,65.3,0
47.0,1.0,22.5,124.0,79.5,46.7,2.3,6.83,4.3,170.0,345.6,58.6,1
48.0,1.0,24.9,116.9,49.2,24.3,4.9,3.44,5.25,29.0,83.0,47.8,1
49.0,1.0,21.6,42.2,9.5,10.6,2.4,3.75,3.01,64.0,38.9,44.8,1
55.0,1.0,47.3,106.0,208.8,130.6,0.8,14.8,8.08,76.0,71.6,78.3,1
71.0,1.0,14.9,69.8,19.7,95.2,9.8,13.3,2.61,9.0,7.6,47.0,1
74.0,1.0,20.3,84.0,22.8,43.0,5.7,4.91,3.19,52.0,218.3,47.8,1
59.0,0.0,19.3,208.2,325.3,146.6,6.9,5.33,4.72,32.0,295.6,53.1,1
51.388784397520524,1.0,37.144728610246645,117.61477581321736,60.86561308373796,39.54528680129068,6.230321526384769,6.824875454692978,5.061152235043508,147.75211854604512,196.94689578868426,67.09901958506477,1
59.19029096112506,0.5565858011726689,25.935520300262468,81.2825345436224,23.833839548887642,32.654610350092725,5.384167800438968,6.092616874533183,3.867144599128048,63.64837629273884,153.10215814347958,62.5114480946941,1
65.59902193291339,0.9561962342127712,24.126379403275187,80.65306012911196,34.86514692570664,30.906128344572373,5.537087320930924,5.487917141414395,4.086851599536793,54.27365630901143,208.81573011051057,56.79082310567015,1
49.13454674525442,0.33018600531748965,31.544709166859427,90.00449426733185,30.853054327541074,23.61279338895951,6.730971563069442,7.431631213184138,5.215126945887285,40.82145226114001,82.72700179841,51.5453665607295,1
73.8674791444819,0.2130756224978616,36.788301243482394,80.54468964473095,35.44781030255588,37.26355280577075,5.415629402023553,5.128083317079145,3.4087524404537093,60.02083554148566,183.90997695155133,58.48296241249447,1
51.82499428708013,0.3652816799994092,33.314406890001536,98.83760870792314,41.23650743075956,24.232200763950534,5.860778256311197,4.5043399771848645,5.213232422064783,63.98952600399481,82.90642420565386,49.362513477266965,1
68.71531236019969,0.33808348527310494,34.1143973780637,80.15889877537857,33.56187935330368,37.92016423199912,5.292989807666983,5.170477755056019,3.2333800596856737,53.0805743293077,165.56776740645915,56.529479651751224,1
48.80635889516801,0.49895522489663646,27.21514396124016,94.40885188498912,37.5107055799604,23.461753302587738,5.563326596125329,6.5662016618696875,5.217436865050195,32.59364669196014,82.9527976391518,73.57885740992698,1
46.201171464757,0.7341300385404804,37.00990439982881,51.62288593798611,11.937426643140585,12.487318309003912,3.3528454664580565,4.058451078891197,5.0679334641199585,64.91155257966722,41.02481533034992,52.5407025910115,1
68.26751310307034,0.0,33.60545854434267,100.49022676340016,173.27747740756706,137.26679034085777,11.353892768987347,6.101009318964811,5.096911028901795,34.11110802849723,246.28524210256572,53.88650788598977,1
49.64930606166393,0.8554758111339531,26.471725109382785,97.9190803186599,44.73046422433359,22.264735739571048,6.178334507340869,5.160474230492792,5.196817605766673,29.934958712217597,82.61657631470342,60.72573211006972,1
50.30358863649828,1.0,46.66734416991039,86.46986162469007,119.89405206837162,98.8119202878902,7.997038896065697,13.633316352288425,7.12508128765345,73.91731039011385,66.06971560015641,78.37996469555722,1
45.41535691264093,0.8597509110013892,30.409174682270887,43.51376646773887,11.78561631633536,11.781181892123834,4.707979221421656,6.076382765718025,4.762516281572258,64.2154818919118,48.518124373944886,50.62441396964048,1
73.32657398882877,0.44514753060851664,29.49887263978848,79.93403025865118,35.89367384744169,39.03576383971606,5.223550302465128,5.3638318274985854,4.173759116832574,55.071581086811236,149.9688193864257,50.91108775230014,1
52.38941763998177,1.0,46.14081955386861,76.20540082561342,124.35287186471585,80.9243668327988,8.686647077874026,13.419390043499435,5.8566041955203545,73.35335494732895,66.89191261619125,78.6495266718276,1
54.46789611349026,1.0,42.173076161209366,107.66219501461458,77.15532349094062,38.88754088202588,3.06642158312247,6.822829267673691,5.312956917670226,117.52627754975214,314.09187961938244,62.69627248228125,1
74.54922281697547,0.0,21.703088292605887,206.22104714543536,276.77368086124187,143.75264009581113,11.711376582651289,5.490818906109661,5.013671360339967,49.356560891072164,226.67957014640098,56.87575981637509,1
59.52575852871927,0.28459287038419834,38.62680329710544,83.35781701736916,24.804811619135585,31.405468112418653,5.50121090308753,5.379479959178266,4.123195526621428,59.95437055316299,148.5395022355712,53.213833688070835,1
59.3977518621801,0.0,29.88738436507412,193.16256866739303,295.64624314039526,137.54713070276784,13.760246576216591,6.116776170269373,5.261153468528122,52.10902289032427,240.16854205554245,67.93202919086634,1
59.285388543631804,0.0,33.1514578685417,95.05197345782702,276.1430112224926,135.13537684306044,11.202712326970078,6.475415418984335,5.069802151256461,42.31428923184201,251.22177245190815,61.14917143245934,1
55.67490631752325,1.0,27.70463082197852,107.954291788764,65.25112724735017,39.02425362381524,2.8263903992706245,6.827337645721793,5.3045928917484035,161.2296053484381,213.32386385080284,62.696417695797784,1
68.26643327354829,1.0,18.591357416996704,70.88193631288415,21.113243235766937,87.64694983628578,9.732326347723392,12.93992984043231,3.0169146272805367,8.946618067372825,17.353872965831023,58.70828986095151,1
68.27616025486311,0.4954737629777699,42.000122567418295,79.82945502857119,23.50429600460723,40.73126988004345,5.581627564447802,5.29904461829825,4.281054364828695,56.995149108438305,214.70444924528564,54.861307216885905,1
46.90498820512945,0.898328097096284,34.8519910052381,42.828738584227764,12.64446235466141,11.016275194635476,5.352512330592135,6.638490060568374,5.243421151737431,65.6040517605472,47.08451417809896,61.05482688268735,1
68.4435080401502,1.0,26.367170005246244,73.05877414766572,23.957754163460343,70.01514695503688,7.753397532041248,11.567988436244502,2.9356603975227196,8.522122725976255,14.478674581815604,51.00020297709663,1
67.3847874179277,0.6336075501737526,28.42188999743113,82.14062600933805,33.90904219638632,39.28904406785893,5.22557103664233,6.339502910479557,4.10853891805315,55.94033446005626,179.2132603424098,63.83779323782151,1
50.173649032317535,1.0,46.477207081952095,94.53140655553803,139.13212821298444,119.34630462221006,11.360931558041173,11.038657671415843,7.699543828571554,73.54248103783232,70.40179357230282,80.98514782460428,1
69.39462884235311,1.0,17.96419683984299,73.4437449344545,27.06813441998289,56.37319690790044,7.295602865185449,8.131753546609943,4.81424305636438,8.746616646160813,17.3362522734121,48.6348461981077,1
53.972252175443266,1.0,46.555840331755995,87.45379091134716,159.25450768135596,88.1258595156337,12.948519690983414,12.649290447935375,6.353170888414876,72.2750550572396,70.09135678488585,78.7332831938304,1
69.3335287736954,1.0,24.234965107625463,72.742421381339,25.875329002439052,73.38009060533322,6.925227048443086,8.343541044040759,3.2403464123207093,8.635807982227947,12.788259673370337,49.710920356349995,1
73.9780394140119,0.0,25.701441040382747,104.58462936781233,208.45256531206223,126.37937628428921,12.440140606756685,5.962767824644393,4.938288494618879,56.66578862310805,210.4736360099679,71.0775790740726,1
48.59239288608521,0.1494663208092174,34.58352303666636,112.96192978977587,33.78764040080642,22.790587996768014,4.927065908954926,5.693417090735063,5.175714043992331,41.109720039107685,82.81658076728058,59.65401860541954,1
56.18441895515554,1.0,24.82235663091832,56.40105019861255,62.707279535722066,44.031260684078035,6.484482898304691,6.825743218725145,5.988486994501463,130.05891583360778,241.31994750436897,59.79381759619055,1
45.4118664044135,0.9710004967955306,25.42916612285424,43.93056468951629,12.141010998353543,11.432457754294171,5.587233794958099,5.850060925847968,3.092450979927907,64.0108596682574,39.44240812865119,60.129906994487506,1
62.81684513003822,0.0,20.25577340055945,94.46313278288197,129.25682560459717,129.92245857934537,11.856657566248323,6.436133888625106,4.743287753737298,37.044552767976384,280.78405163435076,62.63563571464745,1
60.586613690080796,0.3699881554236013,41.40805127409599,83.23945633703866,34.700861689349615,40.5869813641387,5.5646206243411,6.017451327758834,5.062191139156482,59.33852327172484,214.32147700563544,59.44823953163037,1
55.84145711366817,1.0,26.13568477487257,117.78131580511938,75.9945153283859,37.48774451219059,4.5928032122924485,6.7986367620663435,5.375530098162143,135.65521100248176,322.32110715172604,71.08752278696686,1
50.01342632514718,1.0,37.19529483637039,79.98199207436807,61.5346467748156,45.304673494751455,4.841763692234711,6.813838624370369,5.101345152825624,162.84694842813533,324.0912245764085,62.270597204312594,1
51.2790321368135,1.0,35.82721146578352,96.07922121149834,71.69224260991189,44.65429184904856,5.241531242045041,6.817318363547311,4.360941119928745,144.89599735058837,269.54911891553667,61.57782586029558,1
46.710168267511534,0.43422809956807906,32.7618346796549,50.04017663463464,11.718272392171507,11.92809943766098,5.156012776950838,5.5072620275189745,3.9936334850101494,65.25202496188211,42.68690201172767,57.77230288855098,1
58.04474803897326,0.07894280270480836,32.79009654454086,81.45065193777121,35.757900654374154,39.06936635319748,5.2813088188274655,5.68086096856718,3.4112863434803624,52.86470976487532,156.8344955941192,48.85023362953999,1
68.9489941495942,0.6658699594984542,24.590262240751528,82.46192248797026,34.83161958094639,42.816464455499116,5.286413287739657,6.24621491677631,3.9010196047958567,53.843354788727616,174.4386502200091,50.061811305846504,1
49.249424914594165,1.0,46.29626364123904,93.6237319051535,143.60935333905445,91.3794060790889,6.695193766487476,11.999316666858483,8.049104382470052,75.16376936559104,64.98388738261251,78.90587982575569,1
48.33637252849387,0.16369570944976208,37.32721474266933,48.92723007914422,12.352837084997827,14.759350990170345,2.8955856099907114,5.1843859624139235,3.9050657921195775,64.16009856729237,46.83096681434482,55.7746093912616,1
54.09596215712056,1.0,46.12076529119692,104.2229662588237,186.72560338733666,114.36150123451222,8.251002644504114,12.237234593925342,6.659324869550081,75.66353866177248,68.529790078898,81.4212770236214,1
